record_id,orig_record_id,source_record_id,split,quality_record,y,generated,candidate_type,I_rms,I_ptp,I_diff95,I_q10,I_q50,I_q90,I_base_std,I_high_rms,II_rms,II_ptp,II_diff95,II_q10,II_q50,II_q90,II_base_std,II_high_rms,III_rms,III_ptp,III_diff95,III_q10,III_q50,III_q90,III_base_std,III_high_rms,AVR_rms,AVR_ptp,AVR_diff95,AVR_q10,AVR_q50,AVR_q90,AVR_base_std,AVR_high_rms,AVL_rms,AVL_ptp,AVL_diff95,AVL_q10,AVL_q50,AVL_q90,AVL_base_std,AVL_high_rms,AVF_rms,AVF_ptp,AVF_diff95,AVF_q10,AVF_q50,AVF_q90,AVF_base_std,AVF_high_rms,V1_rms,V1_ptp,V1_diff95,V1_q10,V1_q50,V1_q90,V1_base_std,V1_high_rms,V2_rms,V2_ptp,V2_diff95,V2_q10,V2_q50,V2_q90,V2_base_std,V2_high_rms,V3_rms,V3_ptp,V3_diff95,V3_q10,V3_q50,V3_q90,V3_base_std,V3_high_rms,V4_rms,V4_ptp,V4_diff95,V4_q10,V4_q50,V4_q90,V4_base_std,V4_high_rms,V5_rms,V5_ptp,V5_diff95,V5_q10,V5_q50,V5_q90,V5_base_std,V5_high_rms,V6_rms,V6_ptp,V6_diff95,V6_q10,V6_q50,V6_q90,V6_base_std,V6_high_rms,median_rms,median_ptp,median_diff95,median_base_std,median_high_rms,lead_corr_mean,amp_entropy,group,PC1,PC2
r01151,1952579__noise_style__0,1952579,train,generated_unacceptable,0,1,noise_style,0.1143761649727821,0.6690933704376221,0.078054741024971,-0.0748039558529853,-0.0444273501634597,0.1378850489854812,0.0076296189799904,0.1120776459574699,0.1898606568574905,1.1137900352478027,0.2122881710529327,-0.108041800558567,-0.0555807948112487,0.2683513462543487,0.011080902069807,0.186338871717453,0.0825942531228065,0.4903515577316284,0.0642318576574325,-0.0599085502326488,-0.0100054303184151,0.1115508452057838,0.0082826884463429,0.08140729367733,0.1504918187856674,0.8720147013664246,0.135640799999237,-0.2031064182519912,0.0501802638173103,0.0829695686697959,0.0106025440618395,0.147499218583107,0.0319992415606975,0.186685636639595,0.0393297001719474,-0.025102088227868,0.0044555542990565,0.0426332764327526,0.0090652219951152,0.0296459607779979,0.1334074437618255,0.7931111454963684,0.1338443309068679,-0.0934351310133934,-0.041600614786148,0.17566479742527,0.0095768785104155,0.1316577047109604,0.1375753879547119,0.876045286655426,0.0844766646623611,-0.1110937595367431,0.0335296466946601,0.1231340542435646,0.0107413902878761,0.1389539390802383,0.1075724810361862,0.8754544258117676,0.1518789678812027,-0.0618434771895408,0.004210403189063,0.0758877322077751,0.009229670278728,0.1099620833992958,0.1622368544340133,1.2378815412521362,0.2830793559551239,-0.0838572308421135,-0.0253929756581783,0.194660484790802,0.0098247146233916,0.1608620285987854,0.2594401836395263,1.635774850845337,0.2339590191841125,-0.1374754309654235,-0.0858776420354843,0.3055563569068908,0.0151874190196394,0.255337655544281,0.2494065761566162,1.5628724098205566,0.2358443140983581,-0.1230883598327636,-0.0766568928956985,0.3032147586345672,0.0135690504685044,0.2450996041297912,0.1971137374639511,1.1860424280166626,0.2080212980508804,-0.0963447764515876,-0.0582169741392135,0.250114768743515,0.0117958253249526,0.1935409158468246,0.1440336108207702,0.8757498264312744,0.1437598764896392,0.0102136293426156,0.1432265788316726,0.1948152035474777,2.084850080103421,smc_gapfill,-6.398426688268069,-0.6335778006012139
r01152,2537839__noise_style__0,2537839,train,generated_unacceptable,0,1,noise_style,0.1278200447559356,0.9085202217102052,0.1140652075409889,-0.0527724027633667,-0.0335623919963836,0.0810479670763015,0.0053654522635042,0.1293004751205444,0.0971442088484764,0.6066044569015503,0.0910138487815857,-0.054743468761444,-0.0097016543149948,0.1223213523626327,0.0072552408091723,0.1008888408541679,0.1545299887657165,0.9810722470283508,0.1392255127429962,-0.0401367284357547,0.0253943093121051,0.0916345193982124,0.0084012923762202,0.158238336443901,0.0824719071388244,0.5485105514526367,0.0883465334773063,-0.1110589280724525,0.0198126845061779,0.0457420125603675,0.0046796202659606,0.0840106830000877,0.1333276778459549,0.88926100730896,0.1405202001333236,-0.0472545400261879,-0.0292238444089889,0.0320922173559665,0.0059888488613069,0.1355132758617401,0.1121349930763244,0.7211902737617493,0.0817326754331588,-0.0414055623114109,0.0074797137640416,0.1059484407305717,0.0074074580334126,0.1158550977706909,0.0792202949523925,0.5887697339057922,0.0889065712690353,-0.0337199456989765,-0.0001907407713588,0.0690694823861122,0.0043786759488284,0.0793519392609596,0.1791075617074966,0.9882137775421144,0.0967807993292808,-0.1241657584905624,-0.0785431563854217,0.2531355321407318,0.0120697831735014,0.1863924115896225,0.2905448675155639,1.46157705783844,0.145379364490509,-0.1745436042547226,-0.1253452897071838,0.4509034752845764,0.0184171330183744,0.3014266490936279,79.9891586303711,0.0,0.0,-80.0000228881836,-80.0000228881836,-80.0000228881836,9.550880432128906,10.341711044311523,0.1933828443288803,1.379170060157776,0.0990252792835235,-0.0812922492623329,-0.0487898327410221,0.1349165588617324,0.0087641347199678,0.1954407393932342,0.0864587351679802,0.6262403726577759,0.0702389925718307,-0.0489558205008506,-0.0230132099241018,0.0783538669347763,0.0043264022096991,0.0875116065144538,0.1305738687515258,0.8052256107330322,0.0938973277807235,0.0073313494212925,0.1324068754911422,0.0592396110296249,0.3485619180535343,smc_gapfill,-5.069241957335756,-1.1059624548924354
r01153,2887999__noise_style__0,2887999,train,generated_unacceptable,0,1,noise_style,0.1225014999508857,0.7936956882476807,0.175477996468544,-0.0831295102834701,-0.0294621773064136,0.1583612412214279,0.0059258262626826,0.1229369193315506,0.1034356132149696,0.6864494681358337,0.1743366569280624,-0.0709739997982978,-0.0152855385094881,0.0755547806620597,0.0051470687612891,0.1029075980186462,0.0615717768669128,0.3777777552604675,0.1019585877656936,-0.0899569541215896,0.0078638512641191,0.051286906003952,0.004999098367989,0.0622627511620521,0.1083438917994499,0.7025095224380493,0.1742770224809646,-0.1151428148150444,0.0202608108520507,0.0728707462549209,0.0049403356388211,0.1082155108451843,0.0814366936683654,0.4883140921592712,0.1134219914674758,-0.0575726889073848,-0.020345976576209,0.1246866062283515,0.0048719043843448,0.082165814936161,0.0588329434394836,0.3662503361701965,0.0908088535070419,-0.0417192988097667,-0.0086421556770801,0.0474817007780075,0.0041156914085149,0.0585041865706443,0.2339036762714386,1.3873162269592283,0.2876580953598022,-0.1771620810031891,0.0510437563061714,0.2713730633258819,0.0599305182695388,0.2104673385620117,0.274142324924469,1.4805694818496704,0.3160084187984466,-0.2084977775812149,0.0840849578380584,0.3393414616584778,0.0769872516393661,0.2425144761800766,0.1467208117246627,0.6313369274139404,0.0369578674435615,-0.1485495716333389,0.0105025358498096,0.2469748556613922,0.0591595470905303,0.1163340508937835,0.1611447483301162,0.6465981006622314,0.1246639564633369,-0.1585633754730224,-0.0254824180155992,0.2623806297779083,0.0481691360473632,0.1402909904718399,0.1087289750576019,0.642279863357544,0.1520857363939285,-0.0935700386762619,0.0140325529500842,0.1074561849236488,0.0391674675047397,0.0958340913057327,0.1109315752983093,0.6681143641471863,0.177971750497818,-0.080622874200344,-0.0017870245501399,0.0928450226783752,0.024238683283329,0.1066354885697364,0.1098302751779556,0.6573562622070312,0.1631813794374466,0.0150822550058364,0.1074254959821701,0.0716993659734726,2.3580609945415016,smc_gapfill,-6.44879084563011,-0.6437376886680032
r01154,1323643__noise_style__0,1323643,train,generated_unacceptable,0,1,noise_style,0.0874147787690162,0.5257754921913147,0.0546633638441562,-0.048767402768135,-0.0077599501237273,0.1213477849960327,0.0100406659767031,0.0849880576133728,0.0685036182403564,0.3795239627361297,0.0594309978187084,-0.0526746213436126,0.0085423998534679,0.097653642296791,0.0104688666760921,0.065285712480545,0.0675540044903755,0.413427472114563,0.05795668810606,-0.0536673851311206,0.0051381047815084,0.0514629296958446,0.0103975478559732,0.0660049319267273,0.068956471979618,0.3960230946540832,0.05418586358428,-0.1002975329756736,0.0061299698427319,0.052836924791336,0.0083194496110081,0.0673645511269569,0.0701586082577705,0.4596799612045288,0.0466777831315994,-0.0448269248008728,-0.0035467338748276,0.0741033777594566,0.0095727574080228,0.0685344487428665,0.0521342158317565,0.2933282852172851,0.0436032153666019,-0.0419518314301967,0.0110584218055009,0.0591716505587101,0.0094365021213889,0.0499694161117076,0.035944115370512,0.1860868781805038,0.03513740375638,-0.03588542714715,0.0084494613111019,0.0451327450573444,0.0049616624601185,0.0341171659529209,0.1226712465286254,0.9384212493896484,0.1188808754086494,-0.0634046345949173,-0.0188437029719352,0.1468913704156875,0.0090183615684509,0.1222387105226516,0.1758937835693359,1.316030979156494,0.1839439123868942,-0.0808099508285522,-0.0291101261973381,0.2236257195472717,0.0090876426547765,0.1750116497278213,0.1195769608020782,0.8641594648361206,0.1245214417576789,-0.0739537179470062,-0.0225553475320339,0.1486581563949585,0.0101826209574937,0.118606798350811,0.0792321115732193,0.5259634852409363,0.0748892799019813,-0.0494362339377403,-0.0123158684000372,0.1134350821375846,0.0067284628748893,0.0786633864045143,0.0618214234709739,0.3196365237236023,0.0478852689266204,-0.0663869157433509,0.0060311602428555,0.0842967852950096,0.0166181810200214,0.0553762167692184,0.0695575401186943,0.4365537166595459,0.0563100278377532,0.0095046292990446,0.067949503660202,0.2036390751600265,1.963037534289783,smc_gapfill,-6.373237906208307,-1.0885795023866525
r01155,2445407__noise_style__0,2445407,train,generated_unacceptable,0,1,noise_style,0.2669836282730102,1.5309829711914062,0.3405190706253052,-0.3023147881031036,-0.0084666032344102,0.2761162519454956,0.0478698313236236,0.281649500131607,0.1109921783208847,0.6163210868835449,0.0971347987651825,-0.1243739798665046,-0.0132880518212914,0.1295838356018066,0.0238494239747524,0.11286411434412,0.1799780577421188,0.9630718231201172,0.1967111378908157,-0.2264526784420013,0.0508880913257598,0.1874685883522033,0.031326025724411,0.1881072223186493,0.1839179247617721,1.0650959014892578,0.2121908664703369,-0.2014191150665283,0.0274772830307483,0.2045439481735229,0.031411126255989,0.1930508911609649,0.2208127230405807,1.2441189289093018,0.2757699191570282,-0.2508736550807953,-0.0312085375189781,0.2266632914543151,0.0392579399049282,0.2320479154586792,0.06818388402462,0.3242790400981903,0.064316913485527,-0.067311406135559,0.0179525949060916,0.1041934564709663,0.0212219469249248,0.0631731152534484,1.473012089729309,10.18377685546875,0.3644449710845947,-0.161326989531517,0.0584308207035064,1.1070927381515503,0.2563412189483642,1.4789530038833618,0.3618967831134796,1.9277849197387693,0.4494836926460266,-0.2919610440731048,0.0899677723646164,0.2241800725460052,0.0262809284031391,0.3590675890445709,0.2060614079236984,1.0677218437194824,0.2125037759542465,-0.2873789966106415,0.0236180052161216,0.1867362558841705,0.0214432049542665,0.2086876034736633,0.2120497673749923,1.2403689622879028,0.2401358634233474,-0.2588962912559509,0.0014757653698325,0.1769391596317291,0.0203757174313068,0.2146212607622146,0.2617547214031219,1.5455079078674316,0.3592232167720794,-0.2881312966346741,-0.005753980949521,0.2185726165771484,0.0262099020183086,0.2668010592460632,0.2078657895326614,1.2774438858032229,0.2794542014598846,-0.2364564538002014,-0.0069297598674893,0.1944772005081176,0.0264644641429185,0.2132239788770675,0.2099577784538269,1.242244005203247,0.2579528987407684,0.0263726972043514,0.2139226198196411,0.0932258293032646,1.2327656884083709,smc_gapfill,-6.430756468742066,-0.22747259876962506
r01156,1624761__noise_style__0,1624761,train,generated_unacceptable,0,1,noise_style,0.1067528501152992,0.6201857328414917,0.0759584903717041,-0.0626901313662529,-0.026082020252943,0.1656727343797683,0.006171797402203,0.1050929054617881,0.1368848234415054,0.883793830871582,0.103731520473957,-0.1069786176085472,-0.025175055488944,0.1326553374528885,0.0072612804360687,0.1377559602260589,0.0816495940089225,0.5888122916221619,0.063400313258171,-0.0845840349793434,0.0042331730946898,0.0460312031209468,0.0066848606802523,0.0822059586644172,0.1145995184779167,0.7014458775520325,0.095668189227581,-0.1398251056671142,0.0308083705604076,0.0793353095650672,0.0052470983937382,0.1145371720194816,0.0650398507714271,0.4114341139793396,0.0721572786569595,-0.0457771979272365,-0.0166205465793609,0.0846991315484047,0.0047118831425905,0.0641034319996833,0.0990862026810646,0.6933107376098633,0.0692014098167419,-0.0854687541723251,-0.0063115758821368,0.0692460909485817,0.0064816572703421,0.1001740545034408,0.1359618306159973,0.9470884799957277,0.1745882481336593,-0.0383774414658546,0.0367762967944145,0.0750125795602798,0.0069708949886262,0.1353213936090469,0.2274325042963028,1.5685114860534668,0.2473262697458267,-0.0556461736559867,-0.0036464571021497,0.2443098574876785,0.012124752625823,0.223071813583374,0.1042810454964637,0.6714830994606018,0.1411419957876205,-0.0607148073613643,-0.0223373249173164,0.126077726483345,0.0053122756071388,0.1034381315112114,0.1204650923609733,0.7909279465675354,0.1059603691101074,-0.0662182942032814,-0.029571508988738,0.127336248755455,0.0066522513516247,0.1195505708456039,0.1353359967470169,0.883184552192688,0.0839712768793106,-0.074903704226017,-0.0372391939163208,0.1392227411270141,0.0071719707921147,0.1346133351325988,0.1459188610315323,0.966156005859375,0.1282553523778915,-0.0728474855422973,-0.0299088023602962,0.1478679776191711,0.0086193950846791,0.1448762714862823,0.117532305419445,0.7461869120597839,0.099699854850769,0.0066685560159385,0.1170438677072525,0.1630149781703949,1.9407706588133395,smc_gapfill,-6.393955317345195,-0.9188907394640864
r01157,2197904__noise_style__0,2197904,train,generated_unacceptable,0,1,noise_style,0.12744802236557,0.8228651881217957,0.0696546286344528,-0.0628909468650817,-0.0211853086948394,0.1194641515612602,0.0076158777810633,0.1261318773031234,0.1496186703443527,0.952305793762207,0.1326716691255569,-0.0739646553993225,-0.0122096193954348,0.0828647762537002,0.0169897768646478,0.1461898684501648,0.0605910420417785,0.3425036966800689,0.0426396615803241,-0.0793362855911254,-0.0148339597508311,0.0514258220791816,0.018049145117402,0.0524272248148918,0.1347286105155944,0.8690572381019592,0.0937050879001617,-0.0940776914358139,0.0192582011222839,0.0618565939366817,0.0102192806079983,0.1331851482391357,0.0653914213180542,0.3840048313140869,0.0373568125069141,-0.0631321743130683,-0.011167999356985,0.0730093494057655,0.0111999101936817,0.0630142465233802,0.0948092341423034,0.5797067880630493,0.0828825607895851,-0.0589082166552543,-0.0016585524426773,0.0596455223858356,0.0178152211010456,0.0896965637803077,0.1402333378791809,0.8902360796928406,0.1445091664791107,-0.0590300895273685,0.0310668237507343,0.1334538161754608,0.011875269934535,0.1381066739559173,0.1547052413225174,1.0214195251464844,0.1333463788032531,-0.0553108304738998,0.0037228437140583,0.1412241905927658,0.0109650632366538,0.1535127311944961,0.184192955493927,1.3085317611694336,0.166245698928833,-0.0508538074791431,0.0094852875918149,0.1936158239841461,0.0123958401381969,0.182172030210495,0.1945747882127761,1.3874459266662598,0.1345024704933166,-0.1685853898525238,0.0147011075168848,0.1503390818834304,0.032950434833765,0.1845044642686844,0.1734707057476043,1.2654813528060913,0.1084623634815216,-0.095460370182991,-0.0288595408201217,0.056550920009613,0.017942689359188,0.1710396707057953,0.2240718603134155,1.307622313499451,0.1522925496101379,-0.2122194766998291,-0.0566483214497566,0.1758132427930832,0.0373146012425422,0.2089772075414657,0.1449260115623474,0.9212709665298462,0.1205670163035392,0.0146928085014224,0.142148271203041,0.0359080992639064,1.975954482492301,smc_gapfill,-6.4460693569029575,-0.8417351893390043
r01158,2883516__noise_style__0,2883516,train,generated_unacceptable,0,1,noise_style,0.1939516365528106,0.8581147193908691,0.10532096773386,-0.1714693456888198,-0.0214881412684917,0.2821801602840423,0.012566146440804,0.187893271446228,0.0676869824528694,0.3594416379928589,0.0636472254991531,-0.0574265643954277,0.0186779834330081,0.0784402340650558,0.005515650846064,0.0649420022964477,0.2485941499471664,1.1130993366241455,0.134054884314537,-0.3673729300498962,0.0403646267950534,0.2429168075323104,0.0171485282480716,0.240032359957695,0.0744444504380226,0.342098981142044,0.0450317822396755,-0.1006114557385444,0.0056692650541663,0.0536847785115242,0.0045152422972023,0.0724574327468872,0.2209467887878418,0.9857503175735474,0.1192173510789871,-0.2087023854255676,-0.0305286161601543,0.3065055310726166,0.0148502234369516,0.2136060744524002,0.154852345585823,0.7213309407234192,0.0925918146967887,-0.2015630900859832,0.0312564112246036,0.1571504026651382,0.0111213140189647,0.1491984128952026,0.0981223732233047,0.4569857716560364,0.0535350255668163,-0.1134711429476738,0.0231154803186655,0.0955357030034065,0.0060475831851363,0.0951536074280738,0.1464384645223617,0.7785760760307312,0.1098011285066604,-0.1497395187616348,0.0202639400959014,0.162394031882286,0.0093319471925497,0.141726478934288,79.94873046875,0.0,0.0,-79.96001434326172,-79.96001434326172,-79.96001434326172,9.546183586120604,10.336535453796388,0.3933907747268677,2.0399556159973145,0.1639192551374435,-0.3444698750972748,0.0526663176715374,0.4060360491275787,0.0274518355727195,0.3806439042091369,0.1602946817874908,0.7327985763549805,0.0816836282610893,-0.1762348562479019,0.0405615158379077,0.1884092092514038,0.0128581505268812,0.1538875997066497,0.05342822894454,0.3231941163539886,0.06695007532835,-0.030683010816574,-0.0028814936522394,0.0321777500212192,0.0031414777040481,0.0528584755957126,0.1575735211372375,0.7270647287368774,0.087137721478939,0.011843729764223,0.1515430063009262,0.1236337721347808,0.3163454070718271,smc_gapfill,-4.963395364742056,-1.372825196692563
r01159,1112518__noise_style__0,1112518,train,generated_unacceptable,0,1,noise_style,0.1802091598510742,1.14072585105896,0.2848364412784576,-0.1598734110593795,-0.0327194929122924,0.2079379111528396,0.0072523485869169,0.1800919026136398,0.1194434240460395,0.6169921159744263,0.1518355458974838,-0.1016075164079666,-0.0358300730586051,0.1724206954240799,0.0066108223982155,0.119155578315258,0.1156229153275489,0.8412274122238159,0.2330332100391388,-0.0905491188168525,0.0006299437955021,0.1171018406748771,0.0058985808864235,0.115216314792633,0.1415522545576095,0.8098764419555664,0.1752951890230178,-0.2004836350679397,0.0213101133704185,0.1034752652049064,0.0060158120468258,0.1405621021986007,0.138730987906456,0.9516555070877076,0.2475782036781311,-0.1210856959223747,-0.0068894159048795,0.1346340477466583,0.0084117976948618,0.1384111195802688,0.0761112868785858,0.4707494974136352,0.1279531419277191,-0.0610215924680233,-0.0008034950587898,0.0946338102221489,0.0053256205283105,0.0749512836337089,0.1089528203010559,0.6005533933639526,0.1139452010393142,-0.1250925213098526,0.0349571742117404,0.1151899248361587,0.0087160877883434,0.1076910346746444,0.1545938998460769,1.008494853973389,0.1734040081501007,-0.0682771056890487,0.0322545394301414,0.0898304656147956,0.0066230650991201,0.153671458363533,0.086203433573246,0.6011433601379395,0.129142940044403,-0.041442435234785,0.0135653037577867,0.0741272047162056,0.0051896693184971,0.0857159346342086,0.0691166222095489,0.4377496838569641,0.1064591705799102,-0.0629326775670051,-0.0078853424638509,0.0797022059559822,0.0060562375001609,0.0688996687531471,0.0936088562011718,0.607060432434082,0.1317372471094131,-0.084569551050663,-0.0094138691201806,0.1111493557691574,0.0098214279860258,0.0931990444660186,0.0923612862825393,0.548499584197998,0.1140130907297134,-0.0684196501970291,-0.0169938169419765,0.1285517513751983,0.0068436674773693,0.0916161760687828,0.1122878640890121,0.6120262742042542,0.1417863965034485,0.0066169435158371,0.1114536747336387,0.0802087560296058,2.320080745285912,smc_gapfill,-6.438343574510606,-0.5355339593087088
r01160,2191038__noise_style__0,2191038,train,generated_unacceptable,0,1,noise_style,0.1329674124717712,0.7628684639930725,0.1694052964448928,-0.064887061715126,-0.0300076771527528,0.024055790156126,0.0101098315790295,0.1316257566213607,0.1211978197097778,0.7548011541366577,0.1527249068021774,-0.0818765759468078,-0.0052149724215269,0.068575881421566,0.0301804319024086,0.1151172518730163,0.0754665806889534,0.4748752117156982,0.1040606349706649,-0.0482110828161239,0.0139624252915382,0.0869554206728935,0.0302882250398397,0.0647012889385223,0.1209525540471077,0.7338820695877075,0.1496076732873916,-0.034424927085638,0.0144736785441637,0.0659336000680923,0.0164103172719478,0.1188172027468681,0.0894354358315467,0.5558403134346008,0.0830046981573104,-0.0682860016822815,-0.0185261443257331,0.0242157708853483,0.0172157399356365,0.0860584825277328,0.0760928839445114,0.4967658817768097,0.1071756556630134,-0.0597232282161712,0.0073464130982756,0.0743553191423416,0.0298029035329818,0.0660177543759346,0.294913649559021,1.7886425256729126,0.2443315237760543,-0.0497656166553497,0.0940107107162475,0.31718310713768,0.0790827870368957,0.2664465308189392,12.408738136291504,80.34403228759766,0.3051221966743469,-0.1221883744001388,0.0191962886601686,0.1600928008556366,3.003584861755371,11.249231338500977,0.1768341064453125,1.289430856704712,0.1660991013050079,-0.0940240919589996,0.021357549354434,0.1401277184486389,0.0253202356398105,0.1694942116737365,0.2306320071220398,1.7853410243988037,0.3421882092952728,-0.1098251566290855,-0.0286750141531229,0.0796957314014434,0.0233439616858959,0.2280456870794296,0.3609308004379272,2.3280162811279297,0.4835224449634552,-0.1593390852212906,-0.0494500696659088,0.1126043125987052,0.0408918745815753,0.3545612692832947,0.2657040953636169,1.6437151432037354,0.3537940979003906,-0.1271267235279083,-0.0433796346187591,0.0174111872911453,0.0155439274385571,0.2635470628738403,0.1549007594585418,1.0261496305465698,0.167752206325531,0.0275615695863962,0.1505599915981292,0.1165023297071456,0.5045102025327717,smc_gapfill,-6.106695395545837,-0.008884661469266381
r01161,2030852__noise_style__0,2030852,train,generated_unacceptable,0,1,noise_style,0.1913847476243972,1.2312883138656616,0.2724924087524414,-0.0776566863059997,-0.0268254503607749,0.059348214417696,0.0105624822899699,0.190567135810852,0.1433519124984741,0.8810967206954956,0.2094715237617492,-0.0673401728272438,-0.009172111749649,0.0992868319153785,0.0133966328576207,0.1408824324607849,0.0690640956163406,0.4218591451644897,0.065888226032257,-0.0312993302941322,0.007830137386918,0.0545151978731155,0.0158852245658636,0.0665667504072189,0.165508821606636,1.0521565675735474,0.2510109841823578,-0.0780993178486824,0.0114222895354032,0.062239795923233,0.0084170429036021,0.1636587083339691,0.1248221322894096,0.7998765707015991,0.1862863600254058,-0.0511620044708251,-0.0143080353736877,0.0320310033857822,0.0121649475768208,0.1237377226352691,0.0595946498215198,0.3211151957511902,0.0684454590082168,-0.0336017049849033,0.0069733439013361,0.0776894465088844,0.0138702811673283,0.054736953228712,0.2211310118436813,1.3548634052276611,0.3054756820201874,-0.0319765247404575,0.0486036911606788,0.1673880517482757,0.0109398318454623,0.2200246155261993,0.2993017137050628,1.6240036487579346,0.2198378294706344,-0.1492850482463836,-0.0550524443387985,0.4101231694221496,0.0105211306363344,0.3001637160778045,0.1939938515424728,1.157328724861145,0.1472896635532379,-0.1191364154219627,-0.0359160080552101,0.3302201926708221,0.0100645013153553,0.1937895566225052,0.2082093954086303,1.2575597763061523,0.2919394373893738,-0.1453622877597808,-0.0702980086207389,0.3310448229312897,0.0127198165282607,0.2090025246143341,0.2872969508171081,1.902226209640503,0.4475320875644684,-0.1442733407020568,-0.0667531341314315,0.2594247162342071,0.0099050467833876,0.2874552309513092,0.3646432161331177,2.32584285736084,0.5696883797645569,-0.1647664904594421,-0.0994936972856521,0.1340943574905395,0.0083608888089656,0.3652637898921966,0.192689299583435,1.194308519363403,0.2354243993759155,0.0107511570677161,0.192178338766098,0.0980451181530952,1.891193169676875,smc_gapfill,-6.467324889359251,-0.27414933501315436
r01162,1931114__noise_style__0,1931114,train,generated_unacceptable,0,1,noise_style,0.5117119550704956,3.37348747253418,0.2073161453008651,-0.3528792262077331,-0.002477865666151,0.5483821630477905,0.1446533203125,0.4540594518184662,0.8495772480964661,4.825336933135986,0.1318849623203277,-0.850922703742981,0.1552777290344238,1.101702332496643,0.399552971124649,0.6487398147583008,1.142988681793213,6.784427642822266,0.2090657353401184,-1.4113266468048096,0.138495922088623,1.2753870487213137,0.5098426342010498,0.9102818965911864,0.4019340872764587,2.310934543609619,0.1300575584173202,-0.4473492205142975,-0.0617719404399395,0.4137948751449585,0.1551738679409027,0.3254140317440033,0.778305172920227,4.557125091552734,0.2159698903560638,-0.7714360952377319,-0.0795672312378883,0.9717063307762146,0.3181688785552978,0.6422575116157532,0.9727529287338256,5.676088809967041,0.1297572553157806,-0.9915640354156494,0.1258874386548996,1.2196829319000244,0.4512225091457367,0.7572680711746216,0.4483810663223266,2.328073263168335,0.2812737226486206,-0.4719392359256744,-0.0630975067615509,0.556168794631958,0.1583997011184692,0.3886682093143463,0.5073904395103455,2.7147951126098637,0.2896208763122558,-0.5646499395370483,-0.0207609310746192,0.6141247749328613,0.1793818771839141,0.4377232193946838,0.4593752026557922,2.615509510040283,0.1818532645702362,-0.47572061419487,0.0019096088362857,0.2916958332061767,0.1019676476716995,0.4208838939666748,0.4303023815155029,2.4503540992736816,0.1144470050930976,-0.4810071289539337,-0.0087701482698321,0.420462429523468,0.1701013296842575,0.3555841147899627,0.4155838191509247,2.4000062942504883,0.1033796668052673,-0.4571168422698974,-0.030234096571803,0.4560043513774872,0.1714869290590286,0.338421106338501,0.5923892855644226,3.4982614517211914,0.1312251389026641,-0.7109412550926208,-0.0522206500172615,0.7489104270935059,0.2243637442588806,0.4981755316257477,0.5095511674880981,3.044141292572021,0.1568691134452819,0.175434410572052,0.4458913207054138,0.0548873282968997,2.24248328639342,smc_gapfill,-6.2107538711378325,-0.0329217315136919
r01163,1315318__noise_style__0,1315318,train,generated_unacceptable,0,1,noise_style,0.2078965306282043,1.2433006763458252,0.4347516894340515,-0.1126449853181839,-0.0585978999733924,0.0601624362170696,0.0073474259115755,0.2098196893930435,0.1597563028335571,1.0034290552139282,0.2630628049373626,-0.090406484901905,-0.0443396419286727,0.0614489167928695,0.0051879123784601,0.1610830575227737,0.0665720999240875,0.3945720493793487,0.0919793993234634,-0.0525069087743759,-0.0013662693090736,0.0616007484495639,0.0083539485931396,0.0665059685707092,0.1817782670259475,1.1193952560424805,0.3596338331699371,-0.0601746253669261,0.0460652336478233,0.0864982306957244,0.0067473948001861,0.1834172308444976,0.1319687962532043,0.7748011350631714,0.2330961972475052,-0.0696777775883674,-0.01588936150074,0.0556358806788921,0.0083341440185904,0.1327470391988754,0.0645873844623565,0.3942337930202484,0.0924445614218711,-0.045535922050476,-0.0137517545372247,0.0559380836784839,0.008023964241147,0.0643567889928817,0.2244511395692825,1.4047520160675049,0.4448740184307098,-0.0429598875343799,0.0464109256863594,0.1380426436662674,0.0092385271564126,0.2265137135982513,0.362568587064743,2.0944769382476807,0.5434685349464417,-0.0215694420039653,0.0473550558090209,0.2669415175914764,0.0106939505785703,0.3675086796283722,0.143375888466835,0.8460416793823242,0.2279575914144516,-0.037430714815855,0.0072193685919046,0.1457515656948089,0.0086595313623547,0.1448532789945602,0.0624993368983268,0.3974467515945434,0.1014795079827308,-0.0424431599676609,-0.0040713949128985,0.0820682048797607,0.0076170968823134,0.0621232092380523,0.0887171104550361,0.5898964405059814,0.1313712894916534,-0.0477820485830307,-0.0004679445992223,0.067457839846611,0.0069051473401486,0.0877531245350837,0.1307026594877243,0.8083721995353699,0.2235058844089508,-0.0747490599751472,-0.0191758498549461,0.0588027872145175,0.0109709026291966,0.1304878741502761,0.1376723349094391,0.8272069692611694,0.2305268943309784,0.0081790536642074,0.1388001590967178,0.0467780530452728,1.726709997060698,smc_gapfill,-6.5061002664526315,-0.22100267628981574
