rank,record_id,source_idx,time_s,z,l_detail,mlp_gm_margin,conformer_gm_margin
1,butv116_10291,32570,8.248,0.2661514869825232,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.256,0.29472250256443694,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.264,0.3282377281016473,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.272,0.3659125435376845,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.28,0.40621860356477973,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.288,0.4822169212813417,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.296,0.5368811754140639,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.304,0.6257814400302031,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.312,0.6893163376072938,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.32,0.7038557853322773,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.328,0.8357701583718975,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.336,0.8763264329843292,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.344,0.9416580130154468,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.352,0.936858139314291,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.36,0.8668463449023529,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.368,0.8881246402964014,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.376,0.7544823777078911,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.384,0.6578491295150679,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.392,0.6006556717332311,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.4,0.4339368784284596,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.408,0.3857813126400839,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.416,0.2952365166532659,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.424,0.21304456865301621,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.432,0.20435641127418747,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.44,0.11161403069450075,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.448,0.13650898843098708,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.456,0.08865412550624951,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.464,0.08526059194325758,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.472,0.10297188697402435,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.48,0.10014269471985505,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.488,0.07818270253070682,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.496,0.09270531616123305,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.504,0.09485215338200019,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.512,0.08405864180052623,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.52,0.0836725640285588,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.528,0.0850851784382011,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.536,0.08130200981539468,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.544,0.08436907118546272,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.552,0.10173623362970272,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.56,0.06430694808299867,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.568,0.10978034684483645,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.576,0.08355775746506974,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.584,0.09335028465956548,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.592,0.0569651436251257,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.6,0.0520451274287101,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.608,0.07390611427489462,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.616,0.045260885825652,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.624,0.02910326602286022,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.632,0.06169309078667336,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.64,0.053468347177809794,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.648,0.03966787698530572,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.656,0.020392814322804976,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.664,0.009874503247335336,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.672,0.03781045104027639,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.68,0.028523387839213467,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.688,0.015764152605626306,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.696,0.02458762347207817,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.704,-0.017786659815124867,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.712,0.021356170587251408,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.72,-0.017474616345840455,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.728,-0.011788918449219523,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.736,-0.0074435898072840855,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.744,0.0033559264480655495,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.752,0.003909829165298611,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.76,-0.009149160526074751,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.768,0.03699169712630566,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.776,0.14814231405084122,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.784,0.1576424994086464,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.792,0.20436240544426046,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.8,0.2150903873019692,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.808,0.31325423561887367,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.816,0.30416853031553126,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.824,0.1614286581139542,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.832,0.16570733312523575,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.84,0.13382662533346545,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.848,0.09477885784677359,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.856,0.03620725913574927,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.864,-0.05882675008362883,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.872,-0.12001130976648156,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.88,-0.1374992729442836,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.888,-0.13551889998867425,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.896,-0.14393956052546078,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.904,-0.13021158057664312,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.912,-0.10357703205506112,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.92,-0.16088834250316944,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.928,-0.11646433665367734,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.936,0.11955278376603849,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.944,0.794230055583561,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.952,1.7005360780966752,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.96,2.342618915731634,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.968,1.3571215595324706,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.976,0.029001396643027515,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.984,0.08561253935899167,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,8.992,-0.15091776885040759,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.0,0.130749515325483,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.008,0.28846982690451617,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.016,0.1528694874322568,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.024,-0.07309800771559209,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.032,-0.1590763805174846,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.04,-0.146419298266403,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.048,-0.22512544029822645,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.056,-0.06953266695313665,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.064,-0.10450009223109048,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.072,-0.10066956546318638,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.08,-0.08287449910463555,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.088,-0.12446191102032385,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.096,-0.08480753492275261,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.104,-0.08211115975243187,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.112,-0.12553259864200594,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.12,-0.0840551965532413,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.128,-0.06332983533828543,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.136,-0.07262282968660515,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.144,-0.054857832213911106,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.152,-0.0310500145553995,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.16,-0.011519106393999284,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.168,0.025066644142218795,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.176,0.025849937218281098,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.184,0.06981105273730913,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.192,0.12478881737042592,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.2,0.14629145998503326,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.208,0.23226385262192303,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.216,0.25882896400513616,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.224,0.3320797110170273,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.232,0.4038114681080861,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.24,0.4523417535564451,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.248,0.552550328126822,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.256,0.5859050275486665,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.264,0.6246761598849689,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.272,0.6212393156421856,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.28,0.5631540710062188,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.288,0.515213987228925,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.296,0.4055562757818551,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.304,0.3132697532367262,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.312,0.21759057244549682,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.32,0.09281819002502568,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.328,0.030753817823118798,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.336,-0.08876966733592744,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.344,-0.1372908494886149,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.352,-0.18197840975286989,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.36,-0.2230564012427758,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.368,-0.2309163127712624,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.376,-0.25781992670275616,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.384,-0.26929175985739623,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.392,-0.26091191009535897,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.4,-0.26746395813724283,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.408,-0.2696867868692624,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.416,-0.27894329800954437,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.424,-0.2638386056487062,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.432,-0.26420509032737427,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.44,-0.2724376347603749,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.448,-0.25197653521623026,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.456,-0.27224366453721865,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.464,-0.2742929424385268,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.472,-0.27028878080948976,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.48,-0.29276260502155355,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.488,-0.2685737759252425,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.496,-0.2927819880387989,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.504,-0.2993774517985011,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.512,-0.30032245791963413,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.52,-0.3285256443361344,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.528,-0.3185750979338501,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.536,-0.34500686704307976,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.544,-0.3438499081885715,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.552,-0.3469419195913148,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.56,-0.3535494557215846,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.568,-0.3422351796074144,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.576,-0.36784787618732484,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.584,-0.3663953263198248,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.592,-0.34391130641660883,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.6,-0.3577161601961055,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.608,-0.3432801259099513,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.616,-0.3712216976139202,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.624,-0.3745953229695319,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.632,-0.3754361313679008,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.64,-0.39166727954021235,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.648,-0.3765261459865472,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.656,-0.3958307908587131,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.664,-0.39077417620947763,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.672,-0.375558423641446,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.68,-0.39289625246601806,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.688,-0.37348234003565256,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.696,-0.3847569537908351,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.704,-0.3644582570414717,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.712,-0.2753692320883145,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.72,-0.18617427278368046,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.728,-0.16611213567614613,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.736,-0.1134705708188359,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.744,-0.13463380755813056,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.752,-0.04003506191748703,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.76,-0.08879096904779896,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.768,-0.18927953298289354,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.776,-0.2096593330941557,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.784,-0.216457352185086,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.792,-0.26392112352270164,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.8,-0.3687140337628716,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.808,-0.4191862622540356,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.816,-0.47904057134546857,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.824,-0.48911598695422664,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.832,-0.4702896992619977,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.84,-0.49992151488598713,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.848,-0.47484313974678843,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.856,-0.49586598265922177,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.864,-0.484802873475166,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.872,-0.48283062346030975,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.88,-0.22095802156512206,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.888,0.5576871077982485,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.896,1.3386476394080835,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.904,1.9357886547281447,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.912,0.9446437819551676,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.92,-0.46557872974687753,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.928,-0.4562608483886987,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.936,-0.6563438645630941,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.944,-0.2541331759861822,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.952,-0.14398947459588166,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.96,-0.316111970206241,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.968,-0.46941124523475913,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.976,-0.5846224432138902,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.984,-0.5438302111776508,0.4821931042779894,-0.2549508551195938,0.9770236583426595
1,butv116_10291,32570,9.992,-0.5469333426061838,0.4821931042779894,-0.2549508551195938,0.9770236583426595
2,butv116_09855,31296,0.0,0.9259913137384028,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.008,1.4129864126068694,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.016,1.3979745534942922,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.024,1.4447142025042579,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.032,1.2923163506245778,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.04,1.150266954177524,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.048,0.9423304636341467,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.056,0.6648863756139007,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.064,0.49339684546405976,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.072,0.35231268135058125,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.08,0.20833180629426415,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.088,0.16885580537276515,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.096,0.10283374544182454,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.104,0.08551546206614068,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.112,0.04211001720693227,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.12,0.01932409534865443,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.128,-0.013239460416225656,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.136,-0.005707942763296259,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.144,-0.05657431462555013,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.152,-0.0676211328276974,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.16,-0.021919811238209318,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.168,-0.05052629694509272,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.176,-0.07895201705212969,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.184,-0.1010910831327823,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.192,-0.14339106492937817,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.2,-0.1122385148107696,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.208,-0.1221249472409164,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.216,-0.07321777389785847,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.224,-0.020350890445027994,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.232,0.004924168045059289,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.24,-0.001034630096406519,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.248,0.019219627625358622,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.256,0.051936457217127786,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.264,0.06258457817144236,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.272,0.055202192391871796,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.28,0.07312000452964447,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.288,0.09810651410588109,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.296,0.10724800326585081,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.304,0.0987556601252533,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.312,0.11272642375538537,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.32,0.08573629865827974,0.4837272369924171,-0.012382273215924389,0.9664952419698238
2,butv116_09855,31296,0.328,0.12404750315958817,0.4837272369924171,-0.012382273215924389,0.9664952419698238
